#Exudyn implicit second order time integration sensor output file
#measure Object number = 4
#OutputVariableType = Rotation
#simulation started = 2025-07-16,10:20:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,-0
0.004,0.0001406094055
0.008,0.0009978757248
0.012,0.00315905517
0.016,0.007032671728
0.02,0.01284966799
0.024,0.02069571304
0.028,0.03055601054
0.032,0.04235796973
0.036,0.05600534393
0.04,0.07140234593
0.044,0.08846823911
0.048,0.1071438893
0.052,0.1273923726
0.056,0.1491958849
0.06,0.1725509155
0.064,0.1974631295
0.068,0.223942867
0.072,0.2520017042
0.076,0.2816501854
0.08,0.3128966086
0.084,0.3457466349
0.088,0.3802034537
0.092,0.4162682613
0.096,0.4539408559
0.1,0.4932202143
0.104,0.5341049727
0.108,0.5765937774
0.112,0.6206855063
0.116,0.6663793801
0.12,0.7136749911
0.124,0.7625722794
0.128,0.8129268077
0.132,0.863885545
0.136,0.9143021593
0.14,0.9632801097
0.144,1.010226715
0.148,1.054826151
0.152,1.09697977
0.156,1.136738941
0.16,1.174243276
0.164,1.209669849
0.168,1.243195762
0.172,1.274974197
0.176,1.305122268
0.18,1.333718048
0.184,1.360803855
0.188,1.386393148
0.192,1.410478822
0.196,1.433041333
0.2,1.454055632
0.204,1.473496419
0.208,1.491341605
0.212,1.507574164
0.216,1.522182671
0.22,1.53516092
0.224,1.54650698
0.228,1.556222016
0.232,1.564309092
0.236,1.570772136
0.24,1.575615136
0.244,1.578841597
0.248,1.580454246
0.252,1.580456235
0.256,1.57886498
0.26,1.57569246
0.264,1.570927865
0.268,1.564554238
0.272,1.55655636
0.276,1.546922537
0.28,1.535645268
0.284,1.522721323
0.288,1.508151089
0.292,1.491937432
0.296,1.474084454
0.3,1.45459641
0.304,1.433476935
0.308,1.410728634
0.312,1.386353028
0.316,1.360350779
0.32,1.332722104
0.324,1.303467268
0.328,1.272587064
0.332,1.240083207
0.336,1.205958586
0.34,1.170217368
0.344,1.13286493
0.348,1.093907655
0.352,1.053352603
0.356,1.011207084
0.36,0.967478175
0.364,0.9221721875
0.368,0.8752941375
0.372,0.8268472354
0.376,0.7768569051
0.38,0.7258553229
0.384,0.6751369492
0.388,0.6258780904
0.392,0.5788325089
0.396,0.5343204197
0.4,0.4923366508
0.404,0.4526981346
0.408,0.4151628868
0.412,0.379502317
0.416,0.3455366815
0.42,0.3131464655
0.424,0.2822683662
0.428,0.25288259
0.432,0.224997408
0.436,0.1986352647
0.44,0.1738224783
0.444,0.1505828266
0.448,0.128934429
0.452,0.1088890249
0.456,0.09045272846
0.46,0.07362746776
0.464,0.05841253809
0.468,0.04480593542
0.472,0.03280532892
0.476,0.0224086595
0.48,0.01361442341
0.484,0.006421729122
0.488,0.0008302175002
0.492,-0.003160080782
0.496,-0.00554889845
0.5,-0.00633586507
0.504,-0.00539164926
0.508,-0.002253455792
0.512,0.003427196955
0.516,0.01181323368
0.52,0.02296179255
0.524,0.03687262933
0.528,0.05351615165
0.532,0.07285148341
0.536,0.09483867294
0.54,0.1194455862
0.544,0.1466501599
0.548,0.1764396463
0.552,0.2088085343
0.556,0.2437562144
0.56,0.2812848884
0.564,0.32139793
0.568,0.3640987673
0.572,0.4093902535
0.576,0.4572744164
0.58,0.5077524476
0.584,0.5608248069
0.588,0.6164913521
0.592,0.6747514396
0.596,0.7356039695
0.6,0.7990473686
0.604,0.8650795181
0.608,0.9336976397
0.612,1.004898158
0.616,1.078676553
0.62,1.15502722
0.624,1.23394335
0.628,1.314936251
0.632,1.395525417
0.636,1.47348116
0.64,1.547992366
0.644,1.618918218
0.648,1.686416976
0.652,1.750752604
0.656,1.812170964
0.66,1.870850614
0.664,1.926905933
0.668,1.980404963
0.672,2.031384392
0.676,2.079860103
0.68,2.125834834
0.684,2.16930366
0.688,2.210257779
0.692,2.248687041
0.696,2.284581564
0.7,2.317932647
0.704,2.348733182
0.708,2.376977708
0.712,2.402662235
0.716,2.425783949
0.72,2.446340886
0.724,2.464331636
0.728,2.479755095
0.732,2.492610297
0.736,2.502896315
0.74,2.510612224
0.744,2.515757108
0.748,2.518330092
0.752,2.518329158
0.756,2.51572291
0.76,2.510449013
0.764,2.502513048
0.768,2.491975401
0.772,2.478893837
0.776,2.463301116
0.78,2.44520644
0.784,2.424603798
0.788,2.401480113
0.792,2.375821275
0.796,2.34761586
0.8,2.316856933
0.804,2.283542449
0.808,2.247674754
0.812,2.209259623
0.816,2.168305146
0.82,2.124820655
0.824,2.078815833
0.828,2.030300026
0.832,1.979281748
0.836,1.92576836
0.84,1.869765835
0.844,1.811278591
0.848,1.750309319
0.852,1.686858784
0.856,1.620925584
0.86,1.552505856
0.864,1.481592933
0.868,1.408176977
0.872,1.332244608
0.876,1.253835616
0.88,1.174048745
0.884,1.095058661
0.888,1.018223112
0.892,0.9441533635
0.896,0.8730586174
0.9,0.8049654294
0.904,0.7398366874
0.908,0.6776213573
0.912,0.6182699243
0.916,0.5617369571
0.92,0.5079804765
0.924,0.4569616443
0.928,0.4086454695
0.932,0.3630020602
0.936,0.3200076937
0.94,0.2796452025
0.944,0.2419035314
0.948,0.2067766179
0.952,0.1742619
0.956,0.144358781
0.96,0.1170673105
0.964,0.09238723167
0.968,0.07031743918
0.972,0.05085580441
0.976,0.03399927743
0.98,0.01974415783
0.984,0.008086434763
0.988,-0.0009778800316
0.992,-0.007452475046
0.996,-0.01134053955
1,-0.01264464369
1.004,-0.01159477206
1.008,-0.009127283918
1.012,-0.006200978344
1.016,-0.003471717535
1.02,-0.001293559627
1.024,0.0002145190467
1.028,0.001086905514
1.032,0.001442078481
1.036,0.001430896567
1.04,0.001200886754
1.044,0.0008748497529
1.048,0.0005416352738
1.052,0.0002558868354
1.056,4.321123996e-05
1.06,-9.224214496e-05
1.064,-0.0001599258767
1.068,-0.0001760616515
1.072,-0.0001584627144
1.076,-0.0001231514479
1.08,-8.258583737e-05
1.084,-4.513473996e-05
1.088,-1.539124025e-05
1.092,5.053837401e-06
1.096,1.667827688e-05
1.1,2.114155561e-05
1.104,2.05632731e-05
1.108,1.701358852e-05
1.112,1.221133482e-05
1.116,7.395088734e-06
1.12,3.319336974e-06
1.124,3.272745142e-07
1.128,-1.541105475e-06
1.132,-2.436239787e-06
1.136,-2.600881962e-06
1.14,-2.29613435e-06
1.144,-1.753646212e-06
1.148,-1.151143566e-06
1.152,-6.059434305e-07
1.156,-1.804071187e-07
1.16,1.061980942e-07
1.164,2.637872311e-07
1.168,3.184638008e-07
1.172,3.021051959e-07
1.176,2.451358348e-07
1.18,1.723619798e-07
1.184,1.013152356e-07
1.188,4.237828806e-08
1.192,-2.594518926e-11
1.196,-2.578408087e-08
1.2,-3.741874112e-08
1.204,-3.866137971e-08
1.208,-3.339696646e-08
1.212,-2.499890159e-08
1.216,-1.600457233e-08
1.22,-8.048390236e-09
1.224,-1.961693403e-09
1.228,2.041522812e-09
1.232,4.155645883e-09
1.236,4.792907594e-09
1.24,4.433704264e-09
1.244,3.525046133e-09
1.248,2.42405926e-09
1.252,1.377655894e-09
1.256,5.273441916e-10
1.26,-7.14377722e-11
1.264,-4.241743138e-10
1.268,-5.725080849e-10
1.272,-5.73565011e-10
1.276,-4.849826855e-10
1.28,-3.557349894e-10
1.284,-2.219067749e-10
1.288,-1.061337795e-10
1.292,-1.935648594e-11
1.296,3.629331985e-11
1.3,6.436730372e-11
1.304,7.131695588e-11
1.308,6.435093871e-11
1.312,5.001547173e-11
1.316,3.343502686e-11
1.32,1.807240854e-11
1.324,5.841731215e-12
1.328,-2.581800808e-12
1.332,-7.380786199e-12
1.336,-9.230528079e-12
1.34,-9.000509527e-12
1.344,-7.542797373e-12
1.348,-5.56620434e-12
1.352,-3.582144993e-12
1.356,-1.902478591e-12
1.36,-6.692708566e-13
1.364,1.006870079e-13
1.368,4.693254718e-13
1.372,5.367573453e-13
1.376,4.107037142e-13
1.38,1.867349642e-13
1.384,-6.184144662e-14
1.388,-2.866579636e-13
1.392,-4.620296521e-13
1.396,-5.800513194e-13
1.4,-6.448501814e-13
1.404,-6.6722082e-13
1.408,-6.603275635e-13
1.412,-6.367247445e-13
1.416,-6.066412242e-13
1.42,-5.773003646e-13
1.424,-5.52974845e-13
1.428,-5.354795273e-13
1.432,-5.248534025e-13
