#Exudyn implicit second order time integration sensor output file
#measure Object number = 13
#OutputVariableType = TorqueLocal
#simulation started = 2025-07-16,10:20:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0
0.004,-0.05054111322
0.008,-0.1236467191
0.012,-0.1775458899
0.016,-0.2082426343
0.02,-0.2195194871
0.024,-0.2173818914
0.028,-0.2076323231
0.032,-0.1948451514
0.036,-0.1821741355
0.04,-0.1714833266
0.044,-0.1635802578
0.048,-0.1584985872
0.052,-0.1557926179
0.056,-0.1547946381
0.06,-0.1548047514
0.064,-0.1552090959
0.068,-0.1555362352
0.072,-0.1554689744
0.076,-0.1548270392
0.08,-0.1535371402
0.084,-0.1515963204
0.088,-0.1490391859
0.092,-0.1459123571
0.096,-0.1422580708
0.1,-0.1381030882
0.104,-0.1334562641
0.108,-0.1283059816
0.112,-0.1226272933
0.116,-0.1163835525
0.12,-0.1095294583
0.124,-0.1020176344
0.128,-0.04015650738
0.132,0.08690103579
0.136,0.1896010281
0.14,0.2536848177
0.144,0.2831544806
0.148,0.2865852929
0.152,0.2731569539
0.156,0.2507839525
0.16,0.2254869318
0.164,0.2013431379
0.168,0.1807071767
0.172,0.1645584983
0.176,0.1528981899
0.18,0.1451254775
0.184,0.1403507603
0.188,0.1376292419
0.192,0.1361111756
0.196,0.1351231883
0.2,0.1341958963
0.204,0.1330519436
0.208,0.1315762039
0.212,0.1297714295
0.216,0.1277161006
0.22,0.1255297956
0.224,0.1233424367
0.228,0.1212754463
0.232,0.119427504
0.236,0.1178749344
0.24,0.1166663738
0.244,0.1158274302
0.248,0.1153658921
0.252,0.1147450988
0.256,0.11376167
0.26,0.1158431056
0.264,0.1199886188
0.268,0.1251533595
0.272,0.1310081186
0.276,0.1373977424
0.28,0.1441826321
0.284,0.1512711139
0.288,0.1586202426
0.292,0.1662078468
0.296,0.1739990885
0.3,0.1819236232
0.304,0.1898611482
0.308,0.1976344322
0.312,0.2050098574
0.316,0.2117034349
0.32,0.2173920083
0.324,0.221722867
0.328,0.2243266361
0.332,0.2248261969
0.336,0.2228442216
0.34,0.2180112004
0.344,0.2099671949
0.348,0.1983662251
0.352,0.1828752287
0.356,0.1631768173
0.36,0.1389620123
0.364,0.1099321866
0.368,0.07578573642
0.372,0.03621059593
0.376,-0.02058618811
0.38,-0.1545701696
0.384,-0.2777046157
0.388,-0.3480434256
0.392,-0.3695245061
0.396,-0.3563797944
0.4,-0.3252627643
0.404,-0.2897200327
0.408,-0.2573482197
0.412,-0.2303953756
0.416,-0.2080794007
0.42,-0.1886555903
0.424,-0.1705162596
0.428,-0.1525516005
0.432,-0.1341800493
0.436,-0.1152710633
0.44,-0.09601989526
0.444,-0.07679455577
0.448,-0.05799635048
0.452,-0.0399711815
0.456,-0.02297771355
0.46,-0.007192556554
0.464,0.007270404346
0.468,0.02033967511
0.472,0.03196892095
0.476,0.04212471749
0.48,0.05077903533
0.484,0.05790635075
0.488,0.06348332934
0.492,0.06748993873
0.496,0.06991048109
0.5,0.07073428866
0.504,-0.1783482094
0.508,-0.1790370131
0.512,-0.168365968
0.516,-0.167831815
0.52,-0.1744325602
0.524,-0.185779401
0.528,-0.2008737188
0.532,-0.2188118774
0.536,-0.2387302577
0.54,-0.2601331162
0.544,-0.2828778036
0.548,-0.3069486173
0.552,-0.3323079277
0.556,-0.3588825722
0.56,-0.3865835532
0.564,-0.4153207067
0.568,-0.4450124211
0.572,-0.4755980777
0.576,-0.5070567122
0.58,-0.5394170574
0.584,-0.5727588622
0.588,-0.6072054199
0.592,-0.6428999565
0.596,-0.6799783998
0.6,-0.7185251833
0.604,-0.7585327289
0.608,-0.7998375407
0.612,-0.8420774944
0.616,-0.8846291265
0.62,-0.9265812399
0.624,-0.9666944613
0.628,-0.4835498259
0.632,-0.2527942294
0.636,-0.09244674569
0.64,0.01898853659
0.644,0.06635317338
0.648,0.08820341108
0.652,0.1167909375
0.656,0.1569152925
0.66,0.2021386896
0.664,0.2470580367
0.668,0.2888200995
0.672,0.325949369
0.676,0.3578320544
0.68,0.3845060666
0.684,0.4064091314
0.688,0.424142977
0.692,0.4383295769
0.696,0.4495361815
0.7,0.4582556617
0.704,0.4648998275
0.708,0.4698164083
0.712,0.473303238
0.716,0.4756217721
0.72,0.4770069609
0.724,0.4776754734
0.728,0.4778250232
0.732,0.4776344071
0.736,0.4772615496
0.74,0.4768391854
0.744,0.4764726304
0.748,0.4762362013
0.752,0.4933660923
0.756,0.5692807291
0.76,0.6166958719
0.764,0.6298273076
0.768,0.6267263322
0.772,0.6178278912
0.776,0.6069452808
0.78,0.5953995021
0.784,0.5838144353
0.788,0.5725796907
0.792,0.5619115792
0.796,0.5518521081
0.8,0.5422901967
0.804,0.5330108201
0.808,0.5237550213
0.812,0.514275679
0.816,0.5043798284
0.82,0.4939517756
0.824,0.4829603062
0.828,0.4714531728
0.832,0.4595438594
0.836,0.4473951653
0.84,0.4352056479
0.844,0.4231980408
0.848,0.4116131951
0.852,0.4007078837
0.856,0.3907567435
0.86,0.3820538339
0.864,0.3749156095
0.868,0.3696806838
0.872,0.3667056152
0.876,0.1359980995
0.88,-0.5048840095
0.884,-0.7988800115
0.888,-0.9079532661
0.892,-0.9009788748
0.896,-0.8478728079
0.9,-0.7890679132
0.904,-0.738887994
0.908,-0.6994364095
0.912,-0.6688503491
0.916,-0.6446121886
0.92,-0.6247182667
0.924,-0.6079511703
0.928,-0.5937203597
0.932,-0.5817736238
0.936,-0.5719526229
0.94,-0.5640564501
0.944,-0.55780871
0.948,-0.5528823754
0.952,-0.5489478814
0.956,-0.5457150358
0.96,-0.5429609478
0.964,-0.5405354452
0.968,-0.5383535431
0.972,-0.5363803074
0.976,-0.5346115936
0.98,-0.5330602893
0.984,-0.5317420533
0.988,-0.5306715828
0.992,-0.5298567378
0.996,-0.5292994907
1,-0.5289978123
1.004,-0.1764108131
1.008,-0.03529170789
1.012,0.04418054617
1.016,0.08485878313
1.02,0.09721157104
1.024,0.09042035539
1.028,0.07277274397
1.032,0.05108767182
1.036,0.03023232777
1.04,0.01305816377
1.044,0.0007249743624
1.048,-0.006805043649
1.052,-0.01028329204
1.056,-0.01078035555
1.06,-0.009400181869
1.064,-0.007099609101
1.068,-0.004599690168
1.072,-0.002367615239
1.076,-0.000644780168
1.08,0.0005014645735
1.084,0.001119688473
1.088,0.00132128043
1.092,0.001238520458
1.096,0.0009958798284
1.1,0.0006937893781
1.104,0.0004024976491
1.108,0.0001630140349
1.112,-7.786011605e-06
1.116,-0.0001103151229
1.12,-0.0001554300011
1.124,-0.000158649439
1.128,-0.0001359151541
1.132,-0.0001009488413
1.136,-6.399030142e-05
1.14,-3.15713849e-05
1.144,-6.95488741e-06
1.148,9.090461026e-06
1.152,1.743113718e-05
1.156,1.979251095e-05
1.16,1.815343267e-05
1.164,1.433886618e-05
1.168,9.796267813e-06
1.172,5.518435254e-06
1.176,2.067379612e-06
1.18,-3.441222271e-07
1.184,-1.748614503e-06
1.188,-2.322634677e-06
1.192,-2.302728785e-06
1.196,-1.925079013e-06
1.2,-1.388877396e-06
1.204,-8.398302919e-07
1.208,-3.684627675e-07
1.212,-1.767951017e-08
1.216,2.052271926e-07
1.22,3.157370618e-07
1.224,3.407548935e-07
1.228,3.099377237e-07
1.232,2.499970634e-07
1.236,1.816958312e-07
1.24,1.1895006e-07
1.244,6.934923436e-08
1.248,3.545749505e-08
1.252,1.63866508e-08
1.256,9.289393992e-09
1.26,1.057153216e-08
1.264,1.674475646e-08
1.268,2.492824011e-08
1.272,3.305878598e-08
1.276,3.989118641e-08
1.28,4.487107412e-08
1.284,4.795010608e-08
1.288,4.939489026e-08
1.292,4.962186295e-08
1.296,4.907364267e-08
1.3,4.81398351e-08
1.304,4.711717455e-08
1.308,4.619976971e-08
1.312,4.548915734e-08
1.316,4.501482431e-08
1.32,4.475789411e-08
1.324,4.467304746e-08
1.328,4.470595701e-08
1.332,4.480528206e-08
1.336,4.492949043e-08
1.34,4.504947579e-08
1.344,4.514821292e-08
1.348,4.521866709e-08
1.352,4.52609684e-08
1.356,4.527957953e-08
1.36,4.528090038e-08
1.364,4.527151132e-08
1.368,4.525707764e-08
1.372,4.524182668e-08
1.376,4.522845387e-08
1.38,4.521830432e-08
1.384,4.521169334e-08
1.388,4.520826147e-08
1.392,4.520729537e-08
1.396,4.52079777e-08
1.4,4.520955521e-08
1.404,4.521143094e-08
1.408,4.521319576e-08
1.412,4.521461842e-08
1.416,4.521561164e-08
1.42,4.521618931e-08
1.424,4.521642458e-08
1.428,4.521641517e-08
1.432,4.521625858e-08
1.436,4.521603694e-08
1.44,4.521581027e-08
1.444,4.521561585e-08
1.448,4.521547126e-08
1.452,4.521537945e-08
1.456,4.521533401e-08
1.46,4.521532378e-08
1.464,4.521533652e-08
1.468,4.521536125e-08
1.472,4.521538937e-08
1.476,4.521541518e-08
1.48,4.521543553e-08
1.484,4.521544941e-08
1.488,4.521545717e-08
1.492,4.521546001e-08
1.496,4.521545939e-08
1.5,4.521545675e-08
1.504,4.52154533e-08
1.508,4.521544987e-08
1.512,4.521544698e-08
1.516,4.521544485e-08
1.52,4.521544352e-08
1.524,4.521544284e-08
1.528,4.521544267e-08
1.532,4.521544282e-08
1.536,4.521544313e-08
1.54,4.521544348e-08
1.544,4.521544379e-08
1.548,4.5215444e-08
1.552,4.521544413e-08
1.556,4.521544415e-08
1.56,4.521544412e-08
1.564,4.521544403e-08
1.568,4.521544391e-08
1.572,4.521544378e-08
1.576,4.521544366e-08
1.58,4.521544353e-08
1.584,4.521544343e-08
1.588,4.521544334e-08
1.592,4.521544325e-08
1.596,4.521544318e-08
1.6,4.521544311e-08
1.604,4.521544305e-08
1.608,4.521544298e-08
1.612,4.521544292e-08
1.616,4.521544284e-08
1.62,4.521544276e-08
1.624,4.521544269e-08
1.628,4.521544261e-08
1.632,4.521544254e-08
1.636,4.521544246e-08
1.64,4.521544239e-08
1.644,4.521544232e-08
1.648,4.521544223e-08
1.652,4.521544216e-08
1.656,4.521544208e-08
1.66,4.5215442e-08
1.664,4.521544193e-08
1.668,4.521544185e-08
1.672,4.521544179e-08
1.676,4.521544172e-08
1.68,4.521544163e-08
1.684,4.521544156e-08
1.688,4.521544148e-08
1.692,4.52154414e-08
1.696,4.521544132e-08
1.7,4.521544125e-08
1.704,4.521544118e-08
1.708,4.521544111e-08
1.712,4.521544103e-08
1.716,4.521544096e-08
1.72,4.521544089e-08
1.724,4.521544081e-08
1.728,4.521544073e-08
1.732,4.521544066e-08
1.736,4.521544058e-08
1.74,4.52154405e-08
1.744,4.521544042e-08
1.748,4.521544035e-08
1.752,4.521544028e-08
1.756,4.521544021e-08
1.76,4.521544014e-08
1.764,4.521544005e-08
1.768,4.521543998e-08
1.772,4.521543991e-08
1.776,4.521543983e-08
1.78,4.521543976e-08
1.784,4.521543967e-08
1.788,4.52154396e-08
1.792,4.521543953e-08
1.796,4.521543945e-08
1.8,4.521543938e-08
1.804,4.521543931e-08
1.808,4.521543922e-08
1.812,4.521543915e-08
1.816,4.521543907e-08
1.82,4.5215439e-08
1.824,4.521543892e-08
1.828,4.521543886e-08
1.832,4.521543877e-08
1.836,4.521543869e-08
1.84,4.521543862e-08
1.844,4.521543855e-08
1.848,4.521543847e-08
1.852,4.521543841e-08
1.856,4.521543832e-08
1.86,4.521543825e-08
1.864,4.521543817e-08
1.868,4.521543809e-08
1.872,4.521543802e-08
1.876,4.521543794e-08
1.88,4.521543788e-08
1.884,4.521543779e-08
1.888,4.521543772e-08
1.892,4.521543765e-08
1.896,4.521543758e-08
1.9,4.52154375e-08
1.904,4.521543742e-08
1.908,4.521543734e-08
1.912,4.521543727e-08
1.916,4.521543719e-08
1.92,4.521543712e-08
1.924,4.521543704e-08
1.928,4.521543697e-08
1.932,4.52154369e-08
1.936,4.521543682e-08
1.94,4.521543675e-08
1.944,4.521543667e-08
1.948,4.52154366e-08
1.952,4.521543651e-08
1.956,4.521543644e-08
1.96,4.521543637e-08
1.964,4.52154363e-08
1.968,4.521543621e-08
1.972,4.521543614e-08
1.976,4.521543607e-08
1.98,4.5215436e-08
1.984,4.521543591e-08
1.988,4.521543584e-08
1.992,4.521543577e-08
1.996,4.52154357e-08
2,4.521543561e-08
